Reader ID|Reader Name|Clean, hrs|Other, hrs|Total, hrs|Gender|Age|Region|LibriVox URL|Personal URL
|TOTAL|115.4|176.2|291.6|||||
92|Cori Samuel|27.3||27.3|F|40|England|https://librivox.org/sections/readers/92|http://piratelibrary.com/about/
6097|Phil Benson|30.1|3.4|33.5|M|||https://librivox.org/sections/readers/6097|
9017|John Van Stan|58.0||58.0|M||United States|https://librivox.org/sections/readers/9017|https://www.agu.org/Search/PublicProfile?userId=C38481E1-C062-4E66-8BCF-1D8BD82BB64B
6670|Mike Pelton||17.7|17.7|M|||https://librivox.org/sections/readers/6670|
6671|Tony Oliva||24.1|24.1|M|||https://librivox.org/sections/readers/6671|
8051|Maria Kasper||30.4|30.4|F|||https://librivox.org/sections/readers/8051|
9136|Helen Taylor||24.3|24.3|F|||https://librivox.org/sections/readers/9136|
11614|Sylviamb||22.2|22.2|F|||https://librivox.org/sections/readers/11614|
11697|Celine Major||26.8|26.8|F|||https://librivox.org/sections/readers/11697|
12787|LikeManyWaters||27.3|27.3|F|||https://librivox.org/sections/readers/12787|
